origin_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2015-12-19,2016-01-02,2,HHS Region 8,ili perc,quantile,0.95,6.075446982647629
2015-12-19,2016-01-02,2,HHS Region 8,ili perc,quantile,0.975,6.94176057516041
2015-12-19,2016-01-02,2,HHS Region 8,ili perc,quantile,0.99,9.475821082936148
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.01,0
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.025,1.244826981030173
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.05,1.8034430093794
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.1,2.58771709403071
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.15000000000000002,2.8126463640091455
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.2,3.032038623824924
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.25,3.15672739024249
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.3,3.22908497811989
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.35000000000000003,3.26290026325315
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.4,3.314187491231815
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.45,3.356002303696468
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.5,3.3958544957919425
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.55,3.443141189525275
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.6000000000000001,3.484064794977522
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.6500000000000001,3.516230350557077
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.7000000000000001,3.592899047723323
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.7500000000000001,3.6634975959893574
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.8,3.74020109403071
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.8500000000000001,3.88841709403071
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.9000000000000001,4.238650507735312
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.95,4.838968181024065
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.975,5.589129198030335
2015-12-19,2016-01-09,3,HHS Region 8,ili perc,quantile,0.99,6.654846391261557
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.01,0.2469208759940388
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.025,1.652992036363456
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.05,2.5266756458271344
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.1,3.086711042477276
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.15000000000000002,3.4017262569877844
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.2,3.638867359273603
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.25,3.7748252511377713
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.3,3.899762509332775
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.35000000000000003,3.9689232830038064
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.4,4.0643093633601834
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.45,4.141275993905652
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.5,4.227762509332775
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.55,4.284040806446276
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.6000000000000001,4.367040679877464
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.6500000000000001,4.434217002438055
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.7000000000000001,4.5520825093327755
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.7500000000000001,4.722643799759495
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.8,4.92682000297377
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.8500000000000001,5.1808887493238815
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.9000000000000001,5.499692338705171
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.95,6.787625940098279
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.975,7.743563413567393
2015-12-19,2015-12-26,1,HHS Region 9,ili perc,quantile,0.99,8.913928223464826
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.01,0.4481226488813781
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.025,1.6033311289278451
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.05,2.6561972817096047
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.1,3.339483847142395
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.15000000000000002,3.739399023942505
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.2,3.981059975623291
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.25,4.096486409991085
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.3,4.232230509332775
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.35000000000000003,4.353068195484708
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.4,4.466226488823974
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.45,4.516272509332775
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.5,4.610542509332775
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.55,4.710349058437542
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.6000000000000001,4.809540455703537
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.6500000000000001,4.927702509332775
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.7000000000000001,5.011123264762397
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.7500000000000001,5.2397151545684455
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.8,5.335030099929501
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.8500000000000001,5.597680156014147
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.9000000000000001,5.950860698581415
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.95,6.990395509401242
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.975,8.187276329384034
2015-12-19,2016-01-02,2,HHS Region 9,ili perc,quantile,0.99,9.131491748860649
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.01,0
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.025,0.4552693386957809
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.05,1.9357140772192256
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.1,2.7656261280963834
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.15000000000000002,3.114691079466672
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.2,3.324606177424133
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.25,3.4852136440730055
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.3,3.581271086594485
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.35000000000000003,3.717602509332775
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.4,3.7754906801006314
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.45,3.849089090786888
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.5,3.931282186318437
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.55,4.022984808060615
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.6000000000000001,4.132100105689928
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.6500000000000001,4.207642509332775
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.7000000000000001,4.334322033926818
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.7500000000000001,4.6025944887374655
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.8,4.827532509332775
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.8500000000000001,5.040556296172535
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.9000000000000001,5.581025171914929
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.95,6.213629867215829
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.975,6.8053238978949935
2015-12-19,2016-01-09,3,HHS Region 9,ili perc,quantile,0.99,7.743111429901274
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.01,0.7237250851907087
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.025,3.1516816601050137
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.05,3.590919739703799
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.1,5.0332095601367826
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.15000000000000002,5.373167687565966
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.2,5.57869000709783
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.25,5.70510089993783
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.3,5.76926600709783
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.35000000000000003,5.839636164133376
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.4,5.866893578047312
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.45,5.903732741399584
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.5,5.948641007097829
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.55,5.991039761354014
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.6000000000000001,6.033929985306614
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.6500000000000001,6.1209709307701194
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.7000000000000001,6.17169630709783
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.7500000000000001,6.246833862764031
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.8,6.327848100194598
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.8500000000000001,6.573686491275176
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.9000000000000001,7.057887168718418
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.95,8.367228577456471
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.975,9.308588251791033
2015-12-19,2015-12-26,1,US National,ili perc,quantile,0.99,10.01254311629805
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.01,0.21572508519070877
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.025,2.823978014248379
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.05,3.62255699717325
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.1,4.655800007097829
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.15000000000000002,4.925768449085717
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.2,5.1348853816576145
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.25,5.221224617537423
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.3,5.260528162961042
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.35000000000000003,5.306655614798506
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.4,5.3606187310759115
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.45,5.395732741399584
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.5,5.42733858696774
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.55,5.472758843720989
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.6000000000000001,5.51491369683342
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.6500000000000001,5.584955112153728
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.7000000000000001,5.653789951398446
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.7500000000000001,5.727783204883471
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.8,5.87977784721787
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.8500000000000001,6.0771505571069575
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.9000000000000001,6.449550819435929
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.95,7.592132106189605
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.975,8.37129117312561
2015-12-19,2016-01-02,2,US National,ili perc,quantile,0.99,9.589093642943867
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.01,0
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.025,1.3832502931197888
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.05,2.343276997173249
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.1,3.321358038450555
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.15000000000000002,3.6923101195464887
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.2,3.883986611357579
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.25,3.9540004476208823
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.3,4.000058162961041
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.35000000000000003,4.043540007097829
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.4,4.082062026561869
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.45,4.124210007097829
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.5,4.153932337776159
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.55,4.220196205895217
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.6000000000000001,4.265459985306613
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.6500000000000001,4.356983977674698
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.7000000000000001,4.43898845284595
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.7500000000000001,4.5036153555674865
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.8,4.63768472591137
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.8500000000000001,4.9462627116274245
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.9000000000000001,5.2872738422630094
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.95,6.500086564297529
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.975,7.062798257277704
2015-12-19,2016-01-09,3,US National,ili perc,quantile,0.99,7.872657028054469
